filename,true_label,predicted_label
angry306.jpg,angry,angry
angry307.jpg,angry,angry
angry308.jpg,angry,angry
angry309.jpg,angry,angry
angry31.jpg,angry,angry
angry310.jpg,angry,disgust
angry311.jpg,angry,disgust
angry312.jpg,angry,sad
angry313.jpg,angry,disgust
angry314.jpg,angry,angry
angry315.jpg,angry,angry
angry316.jpg,angry,angry
angry317.jpg,angry,fear
angry318.jpg,angry,angry
angry319.jpg,angry,angry
angry32.jpg,angry,angry
angry320.jpg,angry,angry
angry321.jpg,angry,angry
angry322.jpg,angry,angry
angry323.jpg,angry,angry
angry324.jpg,angry,angry
angry325.jpg,angry,angry
angry326.jpg,angry,angry
angry327.jpg,angry,angry
angry328.jpg,angry,angry
angry329.jpg,angry,angry
angry33.jpg,angry,angry
angry330.jpg,angry,surprise
angry331.jpg,angry,fear
angry332.jpg,angry,angry
angry333.jpg,angry,sad
angry334.jpg,angry,angry
angry335.jpg,angry,angry
angry336.jpg,angry,angry
angry337.jpg,angry,angry
angry338.jpg,angry,disgust
angry339.jpg,angry,angry
angry34.jpg,angry,angry
angry340.jpg,angry,fear
angry341.jpg,angry,angry
angry342.jpg,angry,angry
angry343.jpg,angry,disgust
angry344.jpg,angry,angry
angry345.jpg,angry,fear
angry346.jpg,angry,angry
angry347.jpg,angry,angry
angry348.jpg,angry,angry
angry349.jpg,angry,fear
angry35.jpg,angry,angry
angry350.jpg,angry,angry
angry351.jpg,angry,angry
angry352.jpg,angry,angry
angry353.jpg,angry,angry
angry354.jpg,angry,angry
angry355.jpg,angry,angry
angry356.jpg,angry,angry
angry357.jpg,angry,angry
angry358.jpg,angry,angry
angry359.jpg,angry,angry
angry36.jpg,angry,angry
angry360.jpg,angry,angry
angry361.jpg,angry,angry
angry362.jpg,angry,disgust
angry363.jpg,angry,disgust
angry364.jpg,angry,angry
angry365.jpg,angry,disgust
angry366.jpg,angry,angry
angry367.jpg,angry,angry
angry368.jpg,angry,sad
angry369.jpg,angry,disgust
angry37.jpg,angry,angry
angry370.jpg,angry,angry
angry371.jpg,angry,disgust
angry372.jpg,angry,angry
angry373.jpg,angry,disgust
angry374.jpg,angry,disgust
angry375.jpg,angry,angry
angry376.jpg,angry,angry
angry378.jpg,angry,angry
angry379.jpg,angry,angry
angry38.jpg,angry,angry
angry380.jpg,angry,fear
angry381.jpg,angry,angry
angry382.jpg,angry,angry
angry383.jpg,angry,surprise
angry384.jpg,angry,angry
angry385.jpg,angry,angry
angry386.jpg,angry,surprise
angry387.jpg,angry,angry
angry388.jpg,angry,disgust
angry389.jpg,angry,surprise
angry39.jpg,angry,disgust
angry390.jpg,angry,angry
angry391.jpg,angry,disgust
angry392.jpg,angry,fear
angry393.jpg,angry,disgust
angry394.jpg,angry,angry
angry395.jpg,angry,angry
angry396.jpg,angry,angry
angry397.jpg,angry,angry
angry398.jpg,angry,angry
angry399.jpg,angry,angry
angry4.jpg,angry,sad
angry40.jpg,angry,angry
angry400.jpg,angry,angry
angry401.jpg,angry,angry
angry402.jpg,angry,sad
angry403.jpg,angry,angry
angry404.jpg,angry,angry
angry405.jpg,angry,angry
angry406.jpg,angry,angry
angry407.jpg,angry,angry
angry408.jpg,angry,sad
angry409.jpg,angry,disgust
angry41.jpg,angry,angry
angry410.jpg,angry,angry
angry411.jpg,angry,angry
angry412.jpg,angry,angry
angry413.jpg,angry,disgust
angry414.jpg,angry,fear
angry415.jpg,angry,angry
angry416.jpg,angry,angry
angry417.jpg,angry,angry
angry418.jpg,angry,angry
angry419.jpg,angry,angry
angry42.jpg,angry,angry
angry420.jpg,angry,angry
angry421.jpg,angry,angry
angry422.jpg,angry,disgust
angry423.jpg,angry,angry
angry424.jpg,angry,surprise
angry425.jpg,angry,angry
angry426.jpg,angry,surprise
angry427.jpg,angry,angry
angry428.jpg,angry,angry
angry429.jpg,angry,angry
angry43.jpg,angry,angry
angry430.jpg,angry,angry
angry431.jpg,angry,angry
angry432.jpg,angry,surprise
angry433.jpg,angry,angry
angry434.jpg,angry,angry
angry435.jpg,angry,disgust
angry436.jpg,angry,sad
angry437.jpg,angry,fear
angry438.jpg,angry,sad
angry439.jpg,angry,angry
angry44.jpg,angry,sad
angry440.jpg,angry,angry
angry441.jpg,angry,disgust
angry442.jpg,angry,angry
angry443.jpg,angry,sad
angry444.jpg,angry,angry
angry445.jpg,angry,angry
angry446.jpg,angry,disgust
angry447.jpg,angry,angry
angry448.jpg,angry,angry
angry449.jpg,angry,angry
angry45.jpg,angry,disgust
angry450.jpg,angry,angry
angry452.jpg,angry,angry
angry453.jpg,angry,angry
angry454.jpg,angry,angry
angry455.jpg,angry,disgust
angry456.jpg,angry,angry
angry457.jpg,angry,angry
angry458.jpg,angry,disgust
angry459.jpg,angry,angry
angry46.jpg,angry,angry
angry460.jpg,angry,disgust
angry461.jpg,angry,angry
angry462.jpg,angry,angry
angry463.jpg,angry,sad
angry464.jpg,angry,angry
angry465.jpg,angry,angry
angry466.jpg,angry,angry
angry467.jpg,angry,angry
angry468.jpg,angry,sad
angry469.jpg,angry,angry
angry47.jpg,angry,angry
angry470.jpg,angry,angry
angry471.jpg,angry,angry
angry472.jpg,angry,angry
angry473.jpg,angry,angry
angry474.jpg,angry,angry
angry475.jpg,angry,angry
angry476.jpg,angry,angry
angry478.jpg,angry,fear
angry479.jpg,angry,angry
angry48.jpg,angry,angry
angry480.jpg,angry,angry
angry481.jpg,angry,angry
angry482.jpg,angry,angry
angry483.jpg,angry,angry
angry484.jpg,angry,angry
angry485.jpg,angry,angry
angry486.jpg,angry,angry
angry487.jpg,angry,surprise
angry488.jpg,angry,angry
angry489.jpg,angry,angry
angry49.jpg,angry,disgust
angry490.jpg,angry,angry
angry491.jpg,angry,angry
angry492.jpg,angry,angry
angry493.jpg,angry,surprise
angry494.jpg,angry,disgust
angry495.jpg,angry,angry
angry496.jpg,angry,angry
angry497.jpg,angry,angry
angry498.jpg,angry,disgust
angry499.jpg,angry,angry
angry5.jpg,angry,angry
angry50.jpg,angry,surprise
angry51.jpg,angry,disgust
angry52.jpg,angry,angry
angry53.jpg,angry,angry
angry54.jpg,angry,angry
angry55.jpg,angry,angry
angry56.jpg,angry,disgust
angry57.jpg,angry,angry
angry58.jpg,angry,angry
angry59.jpg,angry,angry
angry6.jpg,angry,angry
angry60.jpg,angry,angry
angry61.jpg,angry,angry
angry62.jpg,angry,angry
angry63.jpg,angry,angry
angry65.jpg,angry,angry
angry66.jpg,angry,angry
angry67.jpg,angry,disgust
angry68.jpg,angry,angry
angry69.jpg,angry,angry
angry7.jpg,angry,angry
angry70.jpg,angry,angry
angry71.jpg,angry,angry
angry73.jpg,angry,angry
angry74.jpg,angry,angry
angry75.jpg,angry,angry
angry76.jpg,angry,angry
angry77.jpg,angry,angry
angry78.jpg,angry,angry
angry79.jpg,angry,angry
angry8.jpg,angry,angry
angry80.jpg,angry,angry
angry81.jpg,angry,angry
angry82.jpg,angry,angry
angry83.jpg,angry,angry
disgust0.jpg,disgust,disgust
disgust1.jpg,disgust,disgust
disgust10.jpg,disgust,disgust
disgust100.jpg,disgust,surprise
disgust101.jpg,disgust,disgust
disgust102.jpg,disgust,disgust
disgust103.jpg,disgust,disgust
disgust104.jpg,disgust,surprise
disgust105.jpg,disgust,disgust
disgust106.jpg,disgust,disgust
disgust107.jpg,disgust,disgust
disgust108.jpg,disgust,disgust
disgust109.jpg,disgust,disgust
disgust11.jpg,disgust,angry
disgust110.jpg,disgust,disgust
disgust111.jpg,disgust,disgust
disgust112.jpg,disgust,disgust
disgust113.jpg,disgust,disgust
disgust114.jpg,disgust,surprise
disgust115.jpg,disgust,disgust
disgust116.jpg,disgust,disgust
disgust117.jpg,disgust,disgust
disgust118.jpg,disgust,angry
disgust119.jpg,disgust,disgust
disgust12.jpg,disgust,disgust
disgust120.jpg,disgust,disgust
disgust121.jpg,disgust,angry
disgust122.jpg,disgust,disgust
disgust123.jpg,disgust,disgust
disgust124.jpg,disgust,disgust
disgust125.jpg,disgust,disgust
disgust126.jpg,disgust,disgust
disgust127.jpg,disgust,surprise
disgust128.jpg,disgust,disgust
disgust129.jpg,disgust,angry
disgust13.jpg,disgust,disgust
disgust130.jpg,disgust,disgust
disgust131.jpg,disgust,disgust
disgust132.jpg,disgust,disgust
disgust133.jpg,disgust,disgust
disgust134.jpg,disgust,disgust
disgust135.jpg,disgust,surprise
disgust136.jpg,disgust,disgust
disgust137.jpg,disgust,disgust
disgust138.jpg,disgust,angry
disgust139.jpg,disgust,disgust
disgust14.jpg,disgust,disgust
disgust140.jpg,disgust,angry
disgust141.jpg,disgust,disgust
disgust142.jpg,disgust,disgust
disgust143.jpg,disgust,sad
disgust144.jpg,disgust,disgust
disgust145.jpg,disgust,sad
disgust146.jpg,disgust,angry
disgust147.jpg,disgust,disgust
disgust148.jpg,disgust,disgust
disgust149.jpg,disgust,angry
disgust15.jpg,disgust,disgust
disgust150.jpg,disgust,disgust
disgust151.jpg,disgust,disgust
disgust152.jpg,disgust,disgust
disgust153.jpg,disgust,disgust
disgust154.jpg,disgust,fear
disgust155.jpg,disgust,disgust
disgust156.jpg,disgust,disgust
disgust157.jpg,disgust,disgust
disgust158.jpg,disgust,angry
disgust159.jpg,disgust,disgust
disgust16.jpg,disgust,disgust
disgust160.jpg,disgust,disgust
disgust161.jpg,disgust,disgust
disgust162.jpg,disgust,disgust
disgust163.jpg,disgust,disgust
disgust164.jpg,disgust,surprise
disgust165.jpg,disgust,disgust
disgust166.jpg,disgust,angry
disgust167.jpg,disgust,disgust
disgust168.jpg,disgust,disgust
disgust169.jpg,disgust,disgust
disgust17.jpg,disgust,fear
disgust170.jpg,disgust,disgust
disgust171.jpg,disgust,angry
disgust172.jpg,disgust,angry
disgust173.jpg,disgust,disgust
disgust174.jpg,disgust,disgust
disgust175.jpg,disgust,disgust
disgust176.jpg,disgust,sad
disgust177.jpg,disgust,disgust
disgust178.jpg,disgust,disgust
disgust179.jpg,disgust,disgust
disgust18.jpg,disgust,disgust
disgust180.jpg,disgust,disgust
disgust181.jpg,disgust,fear
disgust182.jpg,disgust,disgust
disgust183.jpg,disgust,disgust
disgust184.jpg,disgust,disgust
disgust185.jpg,disgust,disgust
disgust186.jpg,disgust,disgust
disgust187.jpg,disgust,disgust
disgust188.jpg,disgust,disgust
disgust189.jpg,disgust,disgust
disgust19.jpg,disgust,disgust
disgust190.jpg,disgust,disgust
disgust191.jpg,disgust,disgust
disgust192.jpg,disgust,disgust
disgust193.jpg,disgust,disgust
disgust194.jpg,disgust,disgust
disgust195.jpg,disgust,angry
disgust196.jpg,disgust,sad
disgust197.jpg,disgust,disgust
disgust198.jpg,disgust,disgust
disgust199.jpg,disgust,disgust
disgust2.jpg,disgust,disgust
disgust20.jpg,disgust,surprise
disgust200.jpg,disgust,sad
disgust201.jpg,disgust,disgust
disgust202.jpg,disgust,surprise
disgust203.jpg,disgust,disgust
disgust204.jpg,disgust,disgust
disgust205.jpg,disgust,disgust
disgust206.jpg,disgust,disgust
disgust207.jpg,disgust,disgust
disgust208.jpg,disgust,disgust
disgust209.jpg,disgust,disgust
disgust21.jpg,disgust,disgust
disgust210.jpg,disgust,angry
disgust211.jpg,disgust,disgust
disgust212.jpg,disgust,surprise
disgust213.jpg,disgust,disgust
disgust214.jpg,disgust,disgust
disgust215.jpg,disgust,surprise
disgust216.jpg,disgust,disgust
disgust217.jpg,disgust,angry
disgust218.jpg,disgust,disgust
disgust219.jpg,disgust,disgust
disgust22.jpg,disgust,disgust
disgust220.jpg,disgust,sad
disgust221.jpg,disgust,disgust
disgust222.jpg,disgust,disgust
disgust223.jpg,disgust,disgust
disgust224.jpg,disgust,surprise
disgust225.jpg,disgust,disgust
disgust226.jpg,disgust,disgust
disgust227.jpg,disgust,disgust
disgust228.jpg,disgust,disgust
disgust229.jpg,disgust,disgust
disgust23.jpg,disgust,disgust
disgust230.jpg,disgust,disgust
disgust231.jpg,disgust,surprise
disgust232.jpg,disgust,fear
disgust233.jpg,disgust,disgust
disgust234.jpg,disgust,fear
disgust235.jpg,disgust,disgust
disgust236.jpg,disgust,disgust
disgust237.jpg,disgust,disgust
disgust238.jpg,disgust,angry
disgust239.jpg,disgust,angry
disgust24.jpg,disgust,disgust
disgust240.jpg,disgust,disgust
disgust241.jpg,disgust,angry
disgust242.jpg,disgust,disgust
disgust243.jpg,disgust,angry
disgust244.jpg,disgust,disgust
disgust245.jpg,disgust,angry
disgust246.jpg,disgust,surprise
disgust247.jpg,disgust,surprise
disgust248.jpg,disgust,surprise
disgust249.jpg,disgust,disgust
disgust25.jpg,disgust,surprise
disgust250.jpg,disgust,disgust
disgust251.jpg,disgust,sad
disgust252.jpg,disgust,disgust
disgust253.jpg,disgust,disgust
disgust254.jpg,disgust,surprise
disgust255.jpg,disgust,disgust
disgust256.jpg,disgust,disgust
disgust257.jpg,disgust,angry
disgust258.jpg,disgust,disgust
disgust259.jpg,disgust,fear
disgust26.jpg,disgust,disgust
disgust260.jpg,disgust,disgust
disgust261.jpg,disgust,angry
disgust262.jpg,disgust,disgust
disgust263.jpg,disgust,sad
disgust264.jpg,disgust,disgust
disgust265.jpg,disgust,disgust
disgust266.jpg,disgust,surprise
disgust267.jpg,disgust,disgust
disgust268.jpg,disgust,disgust
disgust269.jpg,disgust,disgust
disgust27.jpg,disgust,surprise
disgust270.jpg,disgust,disgust
disgust271.jpg,disgust,disgust
disgust272.jpg,disgust,angry
disgust273.jpg,disgust,surprise
disgust274.jpg,disgust,disgust
disgust275.jpg,disgust,disgust
disgust276.jpg,disgust,angry
disgust277.jpg,disgust,disgust
disgust278.jpg,disgust,disgust
disgust279.jpg,disgust,angry
disgust28.jpg,disgust,angry
disgust281.jpg,disgust,disgust
disgust282.jpg,disgust,disgust
disgust283.jpg,disgust,disgust
disgust284.jpg,disgust,angry
disgust285.jpg,disgust,disgust
disgust286.jpg,disgust,disgust
disgust287.jpg,disgust,sad
disgust288.jpg,disgust,disgust
disgust289.jpg,disgust,disgust
disgust29.jpg,disgust,disgust
disgust290.jpg,disgust,disgust
disgust291.jpg,disgust,disgust
disgust292.jpg,disgust,disgust
disgust293.jpg,disgust,disgust
disgust294.jpg,disgust,disgust
disgust295.jpg,disgust,angry
disgust296.jpg,disgust,disgust
disgust297.jpg,disgust,disgust
disgust298.jpg,disgust,disgust
disgust299.jpg,disgust,disgust
disgust3.jpg,disgust,disgust
disgust30.jpg,disgust,disgust
disgust300.jpg,disgust,disgust
disgust301.jpg,disgust,disgust
disgust302.jpg,disgust,sad
disgust303.jpg,disgust,surprise
disgust304.jpg,disgust,disgust
disgust305.jpg,disgust,disgust
disgust306.jpg,disgust,surprise
disgust307.jpg,disgust,disgust
disgust308.jpg,disgust,disgust
disgust309.jpg,disgust,disgust
disgust31.jpg,disgust,angry
disgust310.jpg,disgust,sad
disgust311.jpg,disgust,disgust
disgust312.jpg,disgust,angry
disgust313.jpg,disgust,surprise
disgust314.jpg,disgust,angry
disgust315.jpg,disgust,disgust
disgust316.jpg,disgust,disgust
disgust317.jpg,disgust,disgust
disgust318.jpg,disgust,angry
disgust319.jpg,disgust,disgust
disgust32.jpg,disgust,angry
disgust320.jpg,disgust,disgust
disgust321.jpg,disgust,disgust
disgust322.jpg,disgust,disgust
disgust323.jpg,disgust,sad
disgust324.jpg,disgust,disgust
disgust325.jpg,disgust,disgust
disgust326.jpg,disgust,disgust
disgust327.jpg,disgust,disgust
disgust328.jpg,disgust,surprise
disgust329.jpg,disgust,disgust
disgust33.jpg,disgust,disgust
disgust330.jpg,disgust,disgust
disgust331.jpg,disgust,disgust
disgust332.jpg,disgust,disgust
disgust333.jpg,disgust,disgust
disgust334.jpg,disgust,disgust
disgust335.jpg,disgust,angry
disgust336.jpg,disgust,disgust
disgust337.jpg,disgust,sad
disgust338.jpg,disgust,disgust
disgust339.jpg,disgust,disgust
disgust34.jpg,disgust,disgust
disgust340.jpg,disgust,disgust
disgust341.jpg,disgust,disgust
disgust342.jpg,disgust,disgust
disgust343.jpg,disgust,sad
disgust344.jpg,disgust,disgust
disgust345.jpg,disgust,sad
disgust346.jpg,disgust,disgust
disgust347.jpg,disgust,disgust
disgust348.jpg,disgust,disgust
disgust349.jpg,disgust,disgust
disgust35.jpg,disgust,angry
disgust350.jpg,disgust,disgust
disgust351.jpg,disgust,disgust
disgust352.jpg,disgust,surprise
disgust353.jpg,disgust,disgust
disgust354.jpg,disgust,disgust
disgust355.jpg,disgust,sad
disgust356.jpg,disgust,angry
disgust357.jpg,disgust,disgust
disgust358.jpg,disgust,disgust
disgust359.jpg,disgust,angry
disgust36.jpg,disgust,disgust
disgust360.jpg,disgust,disgust
disgust361.jpg,disgust,disgust
disgust362.jpg,disgust,surprise
disgust363.jpg,disgust,disgust
disgust364.jpg,disgust,sad
disgust365.jpg,disgust,surprise
disgust366.jpg,disgust,disgust
disgust367.jpg,disgust,surprise
disgust368.jpg,disgust,surprise
disgust369.jpg,disgust,disgust
disgust37.jpg,disgust,disgust
disgust370.jpg,disgust,disgust
disgust371.jpg,disgust,disgust
disgust372.jpg,disgust,disgust
disgust373.jpg,disgust,disgust
disgust374.jpg,disgust,angry
disgust375.jpg,disgust,disgust
disgust376.jpg,disgust,angry
disgust377.jpg,disgust,disgust
disgust378.jpg,disgust,angry
disgust379.jpg,disgust,disgust
disgust38.jpg,disgust,disgust
disgust380.jpg,disgust,disgust
disgust381.jpg,disgust,disgust
disgust382.jpg,disgust,disgust
disgust383.jpg,disgust,angry
disgust384.jpg,disgust,disgust
disgust385.jpg,disgust,disgust
disgust386.jpg,disgust,angry
disgust387.jpg,disgust,disgust
disgust388.jpg,disgust,disgust
disgust389.jpg,disgust,angry
disgust39.jpg,disgust,disgust
disgust390.jpg,disgust,disgust
disgust391.jpg,disgust,angry
disgust392.jpg,disgust,disgust
disgust393.jpg,disgust,fear
disgust394.jpg,disgust,disgust
disgust395.jpg,disgust,disgust
disgust396.jpg,disgust,surprise
disgust397.jpg,disgust,disgust
disgust398.jpg,disgust,disgust
disgust399.jpg,disgust,disgust
disgust4.jpg,disgust,sad
disgust40.jpg,disgust,angry
disgust400.jpg,disgust,disgust
disgust401.jpg,disgust,disgust
disgust402.jpg,disgust,sad
disgust403.jpg,disgust,disgust
disgust404.jpg,disgust,disgust
disgust405.jpg,disgust,disgust
disgust406.jpg,disgust,angry
disgust407.jpg,disgust,disgust
disgust408.jpg,disgust,disgust
disgust409.jpg,disgust,fear
disgust410.jpg,disgust,disgust
disgust411.jpg,disgust,disgust
disgust412.jpg,disgust,angry
disgust413.jpg,disgust,fear
disgust414.jpg,disgust,disgust
disgust415.jpg,disgust,disgust
disgust416.jpg,disgust,disgust
disgust417.jpg,disgust,sad
disgust418.jpg,disgust,disgust
disgust419.jpg,disgust,disgust
disgust42.jpg,disgust,disgust
disgust420.jpg,disgust,disgust
disgust421.jpg,disgust,disgust
disgust422.jpg,disgust,disgust
disgust423.jpg,disgust,sad
disgust424.jpg,disgust,angry
disgust425.jpg,disgust,disgust
disgust426.jpg,disgust,disgust
disgust427.jpg,disgust,disgust
disgust428.jpg,disgust,angry
disgust429.jpg,disgust,surprise
disgust43.jpg,disgust,disgust
disgust430.jpg,disgust,disgust
disgust431.jpg,disgust,angry
disgust432.jpg,disgust,disgust
disgust433.jpg,disgust,disgust
disgust434.jpg,disgust,angry
disgust435.jpg,disgust,disgust
disgust436.jpg,disgust,angry
disgust437.jpg,disgust,disgust
disgust438.jpg,disgust,disgust
disgust439.jpg,disgust,angry
disgust44.jpg,disgust,disgust
disgust440.jpg,disgust,disgust
disgust441.jpg,disgust,disgust
disgust442.jpg,disgust,disgust
disgust443.jpg,disgust,disgust
disgust444.jpg,disgust,disgust
disgust445.jpg,disgust,angry
disgust446.jpg,disgust,angry
disgust447.jpg,disgust,disgust
disgust448.jpg,disgust,disgust
disgust449.jpg,disgust,fear
disgust45.jpg,disgust,disgust
disgust450.jpg,disgust,disgust
disgust451.jpg,disgust,disgust
disgust452.jpg,disgust,disgust
disgust453.jpg,disgust,sad
disgust454.jpg,disgust,surprise
disgust455.jpg,disgust,disgust
disgust456.jpg,disgust,angry
disgust457.jpg,disgust,disgust
disgust458.jpg,disgust,angry
disgust459.jpg,disgust,disgust
disgust46.jpg,disgust,disgust
disgust460.jpg,disgust,surprise
disgust461.jpg,disgust,disgust
disgust462.jpg,disgust,angry
disgust463.jpg,disgust,angry
disgust464.jpg,disgust,angry
disgust465.jpg,disgust,angry
disgust466.jpg,disgust,disgust
disgust467.jpg,disgust,disgust
disgust468.jpg,disgust,disgust
disgust469.jpg,disgust,angry
disgust47.jpg,disgust,disgust
disgust470.jpg,disgust,disgust
disgust471.jpg,disgust,fear
disgust472.jpg,disgust,disgust
disgust473.jpg,disgust,disgust
disgust474.jpg,disgust,surprise
disgust475.jpg,disgust,disgust
disgust476.jpg,disgust,surprise
disgust477.jpg,disgust,disgust
disgust478.jpg,disgust,disgust
disgust479.jpg,disgust,disgust
disgust48.jpg,disgust,disgust
disgust480.jpg,disgust,disgust
disgust481.jpg,disgust,disgust
disgust482.jpg,disgust,disgust
disgust483.jpg,disgust,disgust
disgust484.jpg,disgust,disgust
disgust485.jpg,disgust,disgust
disgust486.jpg,disgust,angry
disgust487.jpg,disgust,disgust
disgust488.jpg,disgust,disgust
